Time,BG,CGM,CHO,insulin,LBGI,HBGI,Risk
2018-01-09 05:20:00,143.29520125485345,163.98035839032926,0,[0.00745],0.0,2.0391721688677493,2.0391721688677493
2018-01-09 05:21:00,143.2616812315912,163.36261362140948,0,[0.00745],0.0,2.035219922424172,2.035219922424172
2018-01-09 05:22:00,143.22729398737582,163.36261362140948,0,[0.00685833],0.0,2.0311684649691335,2.0311684649691335
2018-01-09 05:23:00,143.19205397746782,163.36261362140948,0,[0.00685833],0.0,2.027019733091083,2.027019733091083
2018-01-09 05:24:00,143.15597347684948,161.5772783831777,0,[0.00685833],0.0,2.0227754078133846,2.0227754078133846
2018-01-09 05:25:00,143.11906266322342,161.5772783831777,0,[0.00636667],0.0,2.0184369250901506,2.0184369250901506
2018-01-09 05:26:00,143.08132976649836,161.5772783831777,0,[0.00636667],0.0,2.0140054941351098,2.0140054941351098
2018-01-09 05:27:00,143.04278128308437,159.07767453217247,0,[0.00636667],0.0,2.009482123334098,2.009482123334098
2018-01-09 05:28:00,143.00342224857624,159.07767453217247,0,[0.006025],0.0,2.004867652933907,2.004867652933907
2018-01-09 05:29:00,142.9632565474506,159.07767453217247,0,[0.006025],0.0,2.000162791951104,2.000162791951104
2018-01-09 05:30:00,142.92228725290695,156.3169730017492,0,[0.006025],0.0,1.9953681584563323,1.9953681584563323
2018-01-09 05:31:00,142.88051698882518,156.3169730017492,0,[0.005825],0.0,1.9904843222582222,1.9904843222582222
2018-01-09 05:32:00,142.83794829667391,156.3169730017492,0,[0.005825],0.0,1.9855118479496952,1.9855118479496952
2018-01-09 05:33:00,142.79458400014423,153.6797441128581,0,[0.005825],0.0,1.9804513374530386,1.9804513374530386
2018-01-09 05:34:00,142.75042756112555,153.6797441128581,0,[0.005775],0.0,1.9753034713048392,1.9753034713048392
2018-01-09 05:35:00,142.70548341582054,153.6797441128581,0,[0.005775],0.0,1.9700690473671743,1.9700690473671743
2018-01-09 05:36:00,142.65975728409998,151.27650883744178,0,[0.005775],0.0,1.9647490161628234,1.9647490161628234
2018-01-09 05:37:00,142.6132564477271,151.27650883744178,0,[0.00581667],0.0,1.959344512335077,1.959344512335077
2018-01-09 05:38:00,142.56598999307604,151.27650883744178,0,[0.00581667],0.0,1.9538568817374025,1.9538568817374025
2018-01-09 05:39:00,142.51796901438414,149.1493536741279,0,[0.00581667],0.0,1.948287703713841,1.948287703713841
2018-01-09 05:40:00,142.4692067762432,149.1493536741279,0,[0.00589167],0.0,1.9426388084460036,1.9426388084460036
2018-01-09 05:41:00,142.41971883650865,149.1493536741279,0,[0.00589167],0.0,1.9369122895330235,1.9369122895330235
2018-01-09 05:42:00,142.36952312914295,147.34050715008044,0,[0.00589167],0.0,1.9311105117804304,1.9311105117804304
2018-01-09 05:43:00,142.31864000839283,147.34050715008044,0,[0.00598333],0.0,1.925236114395126,1.925236114395126
2018-01-09 05:44:00,142.267092258426,147.34050715008044,0,[0.00598333],0.0,1.91929201009865,1.91929201009865
2018-01-09 05:45:00,142.21490506952836,145.89237929546908,0,[0.00598333],0.0,1.913281380321593,1.913281380321593
2018-01-09 05:46:00,142.16210598332947,145.89237929546908,0,[0.00609167],0.0,1.9072076667999451,1.9072076667999451
2018-01-09 05:47:00,142.10872481221307,145.89237929546908,0,[0.00609167],0.0,1.9010745602025372,1.9010745602025372
2018-01-09 05:48:00,142.05479353402367,144.8475733977948,0,[0.00609167],0.0,1.8948859859507627,1.8948859859507627
2018-01-09 05:49:00,142.00034616444296,144.8475733977948,0,[0.00620833],0.0,1.8886460875363484,1.8886460875363484
2018-01-09 05:50:00,141.94541861244156,144.8475733977948,0,[0.00620833],0.0,1.8823592079884608,1.8823592079884608
2018-01-09 05:51:00,141.89004851967215,144.24887404311863,0,[0.00620833],0.0,1.876029869616913,1.876029869616913
2018-01-09 05:52:00,141.83427508582253,144.24887404311863,0,[0.00634167],0.0,1.8696627522892109,1.8696627522892109
2018-01-09 05:53:00,141.77813888501157,144.24887404311863,0,[0.00634167],0.0,1.8632626708461513,1.8632626708461513
2018-01-09 05:54:00,141.7216816730912,144.13921746707572,0,[0.00634167],0.0,1.856834551660023,1.856834551660023
2018-01-09 05:55:00,141.6649461870846,144.13921746707572,0,[0.0065],0.0,1.8503834084949413,1.8503834084949413
2018-01-09 05:56:00,141.60797594150483,144.13921746707572,0,[0.0065],0.0,1.8439143182249143,1.8439143182249143
2018-01-09 05:57:00,141.55081502019817,144.56165028460106,0,[0.0065],0.0,1.8374323962675356,1.8374323962675356
2018-01-09 05:58:00,141.49350786412472,144.56165028460106,0,[0.00666667],0.0,1.8309427717917428,1.8309427717917428
2018-01-09 05:59:00,141.43609905996527,144.56165028460106,0,[0.00666667],0.0,1.8244505632624741,1.8244505632624741
2018-01-09 06:00:00,141.37863312804316,145.55928165176255,0,[0.00666667],0.0,1.817960854154825,1.817960854154825
2018-01-09 06:01:00,141.32115430977697,145.55928165176255,0,[0.00685],0.0,1.8114786688662758,1.8114786688662758
2018-01-09 06:02:00,141.26370635943982,145.55928165176255,0,[0.00685],0.0,1.8050089493662989,1.8050089493662989
2018-01-09 06:03:00,141.2063323379535,143.09437366260195,0,[0.00685],0.0,1.7985565323234645,1.7985565323234645
2018-01-09 06:04:00,141.14907440851536,143.09437366260195,0,[0.00659167],0.0,1.7921261266843906,1.7921261266843906
2018-01-09 06:05:00,141.0919736429421,143.09437366260195,0,[0.00659167],0.0,1.785722292695119,1.785722292695119
2018-01-09 06:06:00,141.03506985558215,141.75764499149406,0,[0.00659167],0.0,1.7793494242357428,1.7793494242357428
2018-01-09 06:07:00,140.97840147392193,141.75764499149406,0,[0.00594167],0.0,1.7730117354531059,1.7730117354531059
2018-01-09 06:08:00,140.92200544743142,141.75764499149406,0,[0.00594167],0.0,1.7667132518184168,1.7667132518184168
2018-01-09 06:09:00,140.8659172168433,141.3091916535534,0,[0.00594167],0.0,1.7604578080361648,1.7604578080361648
2018-01-09 06:10:00,140.81017075284612,141.3091916535534,0,[0.00628333],0.0,1.7542490537327573,1.7542490537327573
2018-01-09 06:11:00,140.754798641655,141.3091916535534,0,[0.00628333],0.0,1.7480904643402873,1.7480904643402873
2018-01-09 06:12:00,140.6998321831041,141.50899588934757,0,[0.00628333],0.0,1.741985353308707,1.741985353308707
2018-01-09 06:13:00,140.64530147984652,141.50899588934757,0,[0.00655833],0.0,1.735936883256519,1.735936883256519
2018-01-09 06:14:00,140.59123551327522,141.50899588934757,0,[0.00655833],0.0,1.7299480755820216,1.7299480755820216
2018-01-09 06:15:00,140.5376621958361,142.1169296195485,0,[0.00655833],0.0,1.7240218174055966,1.7240218174055966
2018-01-09 06:16:00,140.48460839502044,142.1169296195485,0,[0.00674167],0.0,1.71816086534553,1.71816086534553
2018-01-09 06:17:00,140.43209993494955,142.1169296195485,0,[0.00674167],0.0,1.7123678468070351,1.7123678468070351
2018-01-09 06:18:00,140.3801615754871,142.89277164380434,0,[0.00674167],0.0,1.7066452587972192,1.7066452587972192
2018-01-09 06:19:00,140.3288169706388,142.89277164380434,0,[0.00685833],0.0,1.700995464479995,1.700995464479995
2018-01-09 06:20:00,140.27808861368788,142.89277164380434,0,[0.00685833],0.0,1.6954206883057552,1.6954206883057552
2018-01-09 06:21:00,140.22799777163104,143.59621389088937,0,[0.00685833],0.0,1.689923010006234,1.689923010006234
2018-01-09 06:22:00,140.17856441175854,143.59621389088937,0,[0.00689167],0.0,1.6845043577719174,1.6845043577719174
2018-01-09 06:23:00,140.1298071265291,143.59621389088937,0,[0.00689167],0.0,1.6791665012874302,1.6791665012874302
2018-01-09 06:24:00,140.08174306067463,143.98685311641077,0,[0.00689167],0.0,1.6739110450510941,1.6739110450510941
2018-01-09 06:25:00,140.03438784339903,143.98685311641077,0,[0.00684167],0.0,1.668739422283747,1.668739422283747
2018-01-09 06:26:00,139.98775552914887,143.98685311641077,0,[0.00684167],0.0,1.6636528897957539,1.6636528897957539
2018-01-09 06:27:00,139.94185855120065,143.82417490815166,0,[0.00684167],0.0,1.658652524261444,1.658652524261444
2018-01-09 06:28:00,139.89670769027535,143.82417490815166,0,[0.00670833],0.0,1.6537392201249193,1.6537392201249193
2018-01-09 06:29:00,139.8523120585967,143.82417490815166,0,[0.00670833],0.0,1.6489136891655631,1.6489136891655631
2018-01-09 06:30:00,139.80867910376764,142.86753860587095,0,[0.00670833],0.0,1.6441764621805286,1.6441764621805286
2018-01-09 06:31:00,139.76581463399125,142.86753860587095,0,[0.0065],0.0,1.6395278929310662,1.6395278929310662
2018-01-09 06:32:00,139.72372286200113,142.86753860587095,0,[0.0065],0.0,1.6349681640475477,1.6349681640475477
2018-01-09 06:33:00,139.68240647200287,141.00024817324547,0,[0.0065],0.0,1.6304972953433996,1.6304972953433996
2018-01-09 06:34:00,139.64186671050282,141.00024817324547,0,[0.00621667],0.0,1.6261151546146744,1.6261151546146744
2018-01-09 06:35:00,139.60210349577605,141.00024817324547,0,[0.00621667],0.0,1.6218214703424394,1.6218214703424394
2018-01-09 06:36:00,139.5631155506693,138.60179163848426,0,[0.00621667],0.0,1.617615846793198,1.617615846793198
2018-01-09 06:37:00,139.52490055935206,138.60179163848426,0,[0.00595],0.0,1.613497781570293,1.613497781570293
2018-01-09 06:38:00,139.48745533970066,138.60179163848426,0,[0.00595],0.0,1.6094666847094943,1.6094666847094943
2018-01-09 06:39:00,139.45077603279972,136.17562955891532,0,[0.00595],0.0,1.6055218994737583,1.6055218994737583
2018-01-09 06:40:00,139.41485830825235,136.17562955891532,0,[0.00581667],0.0,1.6016627247022572,1.6016627247022572
2018-01-09 06:41:00,139.37969757533915,136.17562955891532,0,[0.00581667],0.0,1.5978884376421094,1.5978884376421094
2018-01-09 06:42:00,139.34528919586177,134.22515407630158,0,[0.00581667],0.0,1.5941983168217595,1.5941983168217595
2018-01-09 06:43:00,139.3116286948195,134.22515407630158,0,[0.00585833],0.0,1.5905916645614202,1.5905916645614202
2018-01-09 06:44:00,139.27871196106145,134.22515407630158,0,[0.00585833],0.0,1.5870678282906403,1.5870678282906403
2018-01-09 06:45:00,139.2465354302004,133.25373644528318,0,[0.00585833],0.0,1.5836262198633986,1.5836262198633986
2018-01-09 06:46:00,139.21509624522716,133.25373644528318,0,[0.00606667],0.0,1.5802663324037454,1.5802663324037454
2018-01-09 06:47:00,139.1843923919898,133.25373644528318,0,[0.00606667],0.0,1.5769877544002058,1.5769877544002058
2018-01-09 06:48:00,139.15442280089957,133.59226551527127,0,[0.00606667],0.0,1.57379018014991,1.57379018014991
2018-01-09 06:49:00,139.12518741125092,133.59226551527127,0,[0.006425],0.0,1.5706734161928355,1.5706734161928355
2018-01-09 06:50:00,139.09668720118844,133.59226551527127,0,[0.006425],0.0,1.567637384085051,1.567637384085051
2018-01-09 06:51:00,139.06892417473884,134.88165461750015,0,[0.006425],0.0,1.5646821186195425,1.5646821186195425
2018-01-09 06:52:00,139.04190130363352,134.88165461750015,0,[0.006825],0.0,1.5618077612780445,1.5618077612780445
2018-01-09 06:53:00,139.01562243322704,134.88165461750015,0,[0.006825],0.0,1.5590145499256822,1.5590145499256822
2018-01-09 06:54:00,138.9900921479123,136.59038673265064,0,[0.006825],0.0,1.5563028042769593,1.5563028042769593
2018-01-09 06:55:00,138.96531559674122,136.59038673265064,0,[0.00709167],0.0,1.5536729072242685,1.5536729072242685
2018-01-09 06:56:00,138.94129829315696,136.59038673265064,0,[0.00709167],0.0,1.5511252835176148,1.5511252835176148
2018-01-09 06:57:00,138.91804589237995,138.18701141716943,0,[0.00709167],0.0,1.548660376175199,1.548660376175199
2018-01-09 06:58:00,138.895563951349,138.18701141716943,0,[0.007175],0.0,1.546278621145695,1.546278621145695
2018-01-09 06:59:00,138.8738576841326,138.18701141716943,0,[0.007175],0.0,1.5439804215863653,1.5439804215863653
2018-01-09 07:00:00,138.85293172083956,139.140105368241,0,[0.007175],0.0,1.5417661225976134,1.5417661225976134
2018-01-09 07:01:00,138.83278987606786,139.140105368241,0,[0.00708333],0.0,1.539635987039035,1.539635987039035
2018-01-09 07:02:00,138.81343493467426,139.140105368241,0,[0.00708333],0.0,1.5375901732343953,1.5375901732343953
2018-01-09 07:03:00,138.79486846380343,139.06686208888854,0,[0.00708333],0.0,1.5356287154917223,1.5356287154917223
2018-01-09 07:04:00,138.77709065602028,139.06686208888854,0,[0.006825],0.0,1.5337515079298545,1.5337515079298545
2018-01-09 07:05:00,138.76010020494925,139.06686208888854,0,[0.006825],0.0,1.5319582917398415,1.5319582917398415
2018-01-09 07:06:00,138.74389422233023,138.17897150477853,0,[0.006825],0.0,1.5302486468026524,1.5302486468026524
2018-01-09 07:07:00,138.72846819972355,138.17897150477853,0,[0.00650833],0.0,1.5286219879850789,1.5286219879850789
2018-01-09 07:08:00,138.7138160091718,138.17897150477853,0,[0.00650833],0.0,1.5270775654975224,1.5270775654975224
2018-01-09 07:09:00,138.6999299475115,136.83665067963454,0,[0.00650833],0.0,1.525614469795502,1.525614469795502
2018-01-09 07:10:00,138.6868008241703,136.83665067963454,0,[0.006275],0.0,1.5242316409972048,1.5242316409972048
2018-01-09 07:11:00,138.6744180815573,136.83665067963454,0,[0.006275],0.0,1.5229278816626866,1.5229278816626866
2018-01-09 07:12:00,138.66276994577984,135.3999900325212,0,[0.006275],0.0,1.5217018726935427,1.5217018726935427
2018-01-09 07:13:00,138.65184360364722,135.3999900325212,0,[0.00615833],0.0,1.5205521919285059,1.5205521919285059
2018-01-09 07:14:00,138.64162539487006,135.3999900325212,0,[0.00615833],0.0,1.5194773342708425,1.5194773342708425
2018-01-09 07:15:00,138.6321010138357,134.22897247277092,0,[0.00615833],0.0,1.5184757327627811,1.5184757327627811
2018-01-09 07:16:00,138.62325571595363,134.22897247277092,0,[0.00615833],0.0,1.5175457800884349,1.5175457800884349
2018-01-09 07:17:00,138.6150745206469,134.22897247277092,0,[0.00615833],0.0,1.5166858496809301,1.5166858496809301
2018-01-09 07:18:00,138.6075424046484,133.59160661885775,0,[0.00615833],0.0,1.5158943157771596,1.5158943157771596
2018-01-09 07:19:00,138.60064448142302,133.59160661885775,0,[0.006275],0.0,1.5151695719909806,1.5151695719909806
2018-01-09 07:20:00,138.59436616313025,133.59160661885775,0,[0.006275],0.0,1.5145100480375826,1.5145100480375826
2018-01-09 07:21:00,138.58869835282113,133.38825908238027,47,[0.006275],0.0,1.5139147547386411,1.5139147547386411
2018-01-09 07:22:00,138.5838866251387,133.38825908238027,0,0.15504166666666666,0.0,1.5134094493405148,1.5134094493405148
2018-01-09 07:23:00,138.58171850416636,133.38825908238027,0,0.15504166666666666,0.0,1.5131817852275637,1.5131817852275637
2018-01-09 07:24:00,138.58745864094305,133.43967527579568,0,0.15504166666666666,0.0,1.5137845595114028,1.5137845595114028
2018-01-09 07:25:00,138.6110273527454,133.43967527579568,0,[0.00656667],0.0,1.5162605210672766,1.5162605210672766
2018-01-09 07:26:00,138.66721651431885,133.43967527579568,0,[0.00656667],0.0,1.5221698440110316,1.5221698440110316
2018-01-09 07:27:00,138.7754577819809,133.72634534193878,0,[0.00656667],0.0,1.5335791339939562,1.5335791339939562
2018-01-09 07:28:00,138.95939150096964,133.72634534193878,0,[0.00665],0.0,1.5530443576702682,1.5530443576702682
2018-01-09 07:29:00,139.24631302443206,133.72634534193878,0,[0.00665],0.0,1.583602441577216,1.583602441577216
2018-01-09 07:30:00,139.66695994574692,134.57138908048992,0,[0.00665],0.0,1.6288270570324,1.6288270570324
2018-01-09 07:31:00,140.25504467591048,134.57138908048992,0,[0.00676667],0.0,1.6928906511276316,1.6928906511276316
2018-01-09 07:32:00,141.0445389788131,134.57138908048992,0,[0.00676667],0.0,1.7804092919051242,1.7804092919051242
2018-01-09 07:33:00,142.0668288388191,136.64242933817903,0,[0.00676667],0.0,1.8962663538195048,1.8962663538195048
2018-01-09 07:34:00,143.3487408419916,136.64242933817903,0,[0.00703333],0.0,2.045490926049299,2.045490926049299
2018-01-09 07:35:00,144.91103490812796,136.64242933817903,0,[0.00703333],0.0,2.2331166296086145,2.2331166296086145
2018-01-09 07:36:00,146.76717563685705,140.80995047195367,0,[0.00703333],0.0,2.4639746574819528,2.4639746574819528
2018-01-09 07:37:00,148.92233527173806,140.80995047195367,0,[0.00754167],0.0,2.742402319840025,2.742402319840025
2018-01-09 07:38:00,151.37271818979596,140.80995047195367,0,[0.00754167],0.0,3.0718833951813798,3.0718833951813798
2018-01-09 07:39:00,154.10572979840666,147.54395863193156,0,[0.00754167],0.0,3.454721212725901,3.454721212725901
2018-01-09 07:40:00,157.1008822082938,147.54395863193156,0,[0.00831667],0.0,3.8917921729172935,3.8917921729172935
2018-01-09 07:41:00,160.33136668911533,147.54395863193156,0,[0.00831667],0.0,4.382437066830739,4.382437066830739
2018-01-09 07:42:00,163.76603023805953,156.66026942427618,0,[0.00831667],0.0,4.9245083662201585,4.9245083662201585
2018-01-09 07:43:00,167.37138058951925,156.66026942427618,0,[0.009175],0.0,5.514545516111937,5.514545516111937
2018-01-09 07:44:00,171.11334015874442,156.66026942427618,0,[0.009175],0.0,6.148031504386083,6.148031504386083
2018-01-09 07:45:00,174.95861736750877,167.5016999522525,0,[0.009175],0.0,6.819684133773897,6.819684133773897
2018-01-09 07:46:00,178.87568041687823,167.5016999522525,0,[0.009925],0.0,7.523745133509556,7.523745133509556
2018-01-09 07:47:00,182.8353820904167,167.5016999522525,0,[0.009925],0.0,8.25424235822234,8.25424235822234
2018-01-09 07:48:00,186.81130667373475,179.32221567279498,0,[0.009925],0.0,9.005211273680642,9.005211273680642
2018-01-09 07:49:00,190.7799097760005,179.32221567279498,0,[0.01045833],0.0,9.770870460148325,9.770870460148325
